mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
45482200000A,2022-05-11T03:13:36.000Z,0,0.115,2.8573,9.8149,Infinity,Infinity,Infinity
,,1390.625,0.1006,0.0814,0.0766,0.0115,0.0093,0.0088
,,1393.75,0.1198,0.0192,0.0479,0.0137,0.0022,0.0055
,,1396.875,0.182,0.1221,0.1006,0.0207,0.0139,0.0115
,,1400,0.1677,0.0838,0.0287,0.0191,0.0095,0.0033
,,1403.125,0.1126,0.1006,0.024,0.0128,0.0114,0.0027
,,1406.25,0.0144,0.1006,0.0647,0.0016,0.0114,0.0073
,,1409.375,0.0671,0.0335,0.0192,0.0076,0.0038,0.0022
,,1412.5,0.1509,0.1102,0.0551,0.017,0.0124,0.0062
,,1415.625,0.0335,0.0168,0.0503,0.0038,0.0019,0.0057
,,1418.75,0.0551,0.024,0.0431,0.0062,0.0027,0.0048
,,1421.875,0.0359,0.0287,0.0335,0.004,0.0032,0.0037
,,1425,0.0479,0.1605,0.0695,0.0053,0.0179,0.0078
,,1428.125,0.0719,0.1102,0.0287,0.008,0.0123,0.0032
,,1431.25,0.0766,0.0311,0.0479,0.0085,0.0035,0.0053
,,1434.375,0.0431,0.0647,0.0287,0.0048,0.0072,0.0032
,,1437.5,0.0838,0.0383,0.0359,0.0093,0.0042,0.004
,,1440.625,0.103,0.0886,0.0455,0.0114,0.0098,0.005
,,1443.75,0.1365,0.0647,0.0695,0.015,0.0071,0.0077
,,1446.875,0.0958,0.0503,0.0719,0.0105,0.0055,0.0079
,,1450,0.0814,0.0192,0.0263,0.0089,0.0021,0.0029
,,1453.125,0.0335,0.0263,0.0431,0.0037,0.0029,0.0047
,,1456.25,0.0862,0.0575,0.0359,0.0094,0.0063,0.0039
,,1459.375,0.0359,0.0168,0.012,0.0039,0.0018,0.0013
,,1462.5,0.0192,0.024,0.0311,0.0021,0.0026,0.0034
,,1465.625,0.1365,0.0982,0.0431,0.0148,0.0107,0.0047
,,1468.75,0.0287,0.0383,0.0216,0.0031,0.0042,0.0023
,,1471.875,0.0742,0.0671,0.0263,0.008,0.0073,0.0028
,,1475,0.0934,0.079,0.0599,0.0101,0.0085,0.0065
,,1478.125,0.0072,0.0144,0.0287,0.0008,0.0016,0.0031
,,1481.25,0,0.0216,0.0527,0,0.0023,0.0057
,,1484.375,0.0719,0.0431,0.0431,0.0077,0.0046,0.0046
,,1487.5,0.0311,0.0359,0.0335,0.0033,0.0038,0.0036
,,1490.625,0.0742,0.0527,0.0311,0.0079,0.0056,0.0033
,,1493.75,0.0335,0.0479,0.0407,0.0036,0.0051,0.0043
,,1496.875,0.0982,0.0527,0.0575,0.0104,0.0056,0.0061
,,1500,0.0216,0.0431,0.0216,0.0023,0.0046,0.0023
,,1503.125,0.0072,0.0287,0.0527,0.0008,0.003,0.0056
,,1506.25,0.0862,0.0407,0,0.0091,0.0043,0
,,1509.375,0.0503,0.0407,0.0048,0.0053,0.0043,0.0005
,,1512.5,0.0335,0.0072,0.0383,0.0035,0.0008,0.004
,,1515.625,0.0263,0.0263,0.0383,0.0028,0.0028,0.004
,,1518.75,0.0599,0.0335,0.024,0.0063,0.0035,0.0025
,,1521.875,0.0072,0.012,0.0144,0.0008,0.0013,0.0015
,,1525,0.0431,0.0048,0.0335,0.0045,0.0005,0.0035
,,1528.125,0.024,0.0287,0.0168,0.0025,0.003,0.0017
,,1531.25,0.0503,0.0216,0.0311,0.0052,0.0022,0.0032
,,1534.375,0.0503,0.0359,0.0407,0.0052,0.0037,0.0042
,,1537.5,0.0335,0.024,0.0144,0.0035,0.0025,0.0015
,,1540.625,0.0048,0.0048,0.0144,0.0005,0.0005,0.0015
,,1543.75,0.0479,0.0168,0.0192,0.0049,0.0017,0.002
,,1546.875,0.0072,0.0144,0.0144,0.0007,0.0015,0.0015
,,1550,0.0407,0,0.024,0.0042,0,0.0025
,,1553.125,0.0048,0,0.0072,0.0005,0,0.0007
,,1556.25,0.0383,0.0144,0.0144,0.0039,0.0015,0.0015
,,1559.375,0.0144,0.0144,0.0263,0.0015,0.0015,0.0027
,,1562.5,0.024,0.012,0.0144,0.0024,0.0012,0.0015
,,1565.625,0.0144,0.0072,0.012,0.0015,0.0007,0.0012
,,1568.75,0.0431,0.0192,0.0192,0.0044,0.0019,0.0019
,,1571.875,0.012,0.0144,0.0168,0.0012,0.0015,0.0017
,,1575,0.024,0.0144,0.0144,0.0024,0.0015,0.0015
,,1578.125,0.012,0.0048,0.0144,0.0012,0.0005,0.0015
,,1581.25,0.0359,0.0144,0.024,0.0036,0.0014,0.0024
,,1584.375,0.0192,0.0168,0.012,0.0019,0.0017,0.0012
,,1587.5,0.0311,0.012,0.0192,0.0031,0.0012,0.0019
,,1590.625,0.012,0.0048,0.0144,0.0012,0.0005,0.0014
,,1593.75,0.0359,0.012,0.0263,0.0036,0.0012,0.0026
,,1596.875,0.0359,0.0263,0.024,0.0036,0.0026,0.0024
,,1600,0,0,0,0,0,0
45482200000A,2022-05-15T01:13:17.000Z,0,0.0766,2.8645,9.7479,Infinity,Infinity,Infinity
,,3.125,0.0359,0.0144,0.0168,1.8284,0.7334,0.8556
,,6.25,0.0072,0.024,0.024,0.1833,0.6112,0.6112
,,9.375,0.0431,0.0647,0.091,0.7317,1.0984,1.5449
,,12.5,0.024,0.0216,0.024,0.3056,0.275,0.3056
,,15.625,0.0168,0.0192,0.0192,0.1711,0.1956,0.1956
,,18.75,0.0359,0.0359,0.0072,0.3047,0.3047,0.0611
,,21.875,0.0335,0.0144,0.0335,0.2437,0.1048,0.2437
,,25,0.0144,0.0168,0.0144,0.0917,0.107,0.0917
,,28.125,0.0072,0.0072,0.0192,0.0407,0.0407,0.1086
,,31.25,0,0.0072,0.0072,0,0.0367,0.0367
,,34.375,0.0263,0.0072,0.0168,0.1218,0.0333,0.0778
,,37.5,0.0168,0.0144,0.0144,0.0713,0.0611,0.0611
,,40.625,0.012,0.0072,0.0144,0.047,0.0282,0.0564
,,43.75,0.0144,0.0072,0.0072,0.0524,0.0262,0.0262
,,46.875,0.0359,0.0263,0.0144,0.1219,0.0893,0.0489
,,50,0.0216,0.0192,0.0072,0.0688,0.0611,0.0229
,,53.125,0.0072,0.0168,0.0144,0.0216,0.0503,0.0431
,,56.25,0.0144,0.0168,0.0168,0.0407,0.0475,0.0475
,,59.375,0.0144,0.0072,0.0072,0.0386,0.0193,0.0193
,,62.5,0,0.0192,0.0216,0,0.0489,0.055
,,65.625,0.0144,0.0048,0.0072,0.0349,0.0116,0.0175
,,68.75,0,0.0168,0.0144,0,0.0389,0.0333
,,71.875,0.0048,0.0144,0.0072,0.0106,0.0319,0.0159
,,75,0.0144,0.0192,0.0072,0.0306,0.0407,0.0153
,,78.125,0.0144,0.0144,0.0168,0.0293,0.0293,0.0342
,,81.25,0.0144,0.0144,0.0072,0.0282,0.0282,0.0141
,,84.375,0.0144,0.0144,0.0192,0.0272,0.0272,0.0362
,,87.5,0.0072,0.0072,0.0048,0.0131,0.0131,0.0087
,,90.625,0.0072,0.0048,0.0168,0.0126,0.0084,0.0295
,,93.75,0.0168,0.0072,0.012,0.0285,0.0122,0.0204
,,96.875,0.0144,0.0144,0.0048,0.0237,0.0237,0.0079
,,100,0.0072,0.012,0.0072,0.0115,0.0191,0.0115
,,103.125,0,0.0072,0.0072,0,0.0111,0.0111
,,106.25,0.012,0.0048,0,0.018,0.0072,0
,,109.375,0.0072,0.0072,0.012,0.0105,0.0105,0.0175
,,112.5,0,0,0,0,0,0
,,115.625,0.0168,0.012,0.0072,0.0231,0.0165,0.0099
,,118.75,0,0.0072,0,0,0.0096,0
,,121.875,0.0168,0,0,0.0219,0,0
,,125,0,0.0072,0.012,0,0.0092,0.0153
,,128.125,0.0072,0.0048,0.012,0.0089,0.006,0.0149
,,131.25,0,0.012,0.0048,0,0.0146,0.0058
,,134.375,0,0.0144,0,0,0.0171,0
,,137.5,0,0.0072,0.0072,0,0.0083,0.0083
,,140.625,0.012,0.0072,0.012,0.0136,0.0081,0.0136
,,143.75,0,0.012,0.0072,0,0.0133,0.008
,,146.875,0,0.0168,0.0072,0,0.0182,0.0078
,,150,0,0.0216,0.0072,0,0.0229,0.0076
,,153.125,0.0192,0.0048,0.0072,0.02,0.005,0.0075
,,156.25,0.0072,0.0048,0.0072,0.0073,0.0049,0.0073
,,159.375,0.024,0.0072,0,0.024,0.0072,0
,,162.5,0.0144,0.0144,0.0072,0.0141,0.0141,0.0071
,,165.625,0,0,0.0048,0,0,0.0046
,,168.75,0.012,0.0072,0,0.0113,0.0068,0
,,171.875,0,0.0168,0,0,0.0156,0
,,175,0.0072,0.0072,0.0072,0.0065,0.0065,0.0065
,,178.125,0.0072,0.0072,0.0048,0.0064,0.0064,0.0043
,,181.25,0.0168,0.0144,0,0.0148,0.0126,0
,,184.375,0,0,0.0168,0,0,0.0145
,,187.5,0,0.012,0,0,0.0102,0
,,190.625,0.0072,0.012,0.012,0.006,0.01,0.01
,,193.75,0,0.0072,0.0144,0,0.0059,0.0118
,,196.875,0.0168,0,0,0.0136,0,0
,,200,0.0072,0.012,0,0.0057,0.0095,0
,,203.125,0.012,0.0072,0.0072,0.0094,0.0056,0.0056
,,206.25,0.0048,0.0048,0,0.0037,0.0037,0
,,209.375,0,0,0.0072,0,0,0.0055
,,212.5,0.0144,0.0144,0.0072,0.0108,0.0108,0.0054
,,215.625,0.0072,0,0.0144,0.0053,0,0.0106
,,218.75,0.012,0.0048,0.0072,0.0087,0.0035,0.0052
,,221.875,0.0072,0.012,0.0072,0.0052,0.0086,0.0052
,,225,0.0072,0.0072,0.0048,0.0051,0.0051,0.0034
,,228.125,0.0048,0.0072,0.0048,0.0033,0.005,0.0033
,,231.25,0,0.0048,0.012,0,0.0033,0.0083
,,234.375,0,0.0048,0.0072,0,0.0033,0.0049
,,237.5,0.0072,0.012,0.0048,0.0048,0.008,0.0032
,,240.625,0.0072,0.0072,0.0048,0.0048,0.0048,0.0032
,,243.75,0.0072,0.0072,0.0072,0.0047,0.0047,0.0047
,,246.875,0.0072,0.012,0.0144,0.0046,0.0077,0.0093
,,250,0.0072,0.0072,0,0.0046,0.0046,0
,,253.125,0.0072,0.0072,0.0072,0.0045,0.0045,0.0045
,,256.25,0.0048,0.0048,0.0072,0.003,0.003,0.0045
,,259.375,0.0144,0,0.0048,0.0088,0,0.0029
,,262.5,0.0048,0.012,0,0.0029,0.0073,0
,,265.625,0.0048,0.0072,0.0072,0.0029,0.0043,0.0043
,,268.75,0,0.0072,0.0048,0,0.0043,0.0028
,,271.875,0,0.012,0.0144,0,0.007,0.0084
,,275,0.0048,0.0072,0.0072,0.0028,0.0042,0.0042
,,278.125,0,0.0072,0.0144,0,0.0041,0.0082
,,281.25,0.0048,0.0072,0.0072,0.0027,0.0041,0.0041
,,284.375,0.0072,0.0072,0.0048,0.004,0.004,0.0027
,,287.5,0.0072,0.0072,0,0.004,0.004,0
,,290.625,0.0072,0.0072,0.0072,0.0039,0.0039,0.0039
,,293.75,0.0072,0,0.0048,0.0039,0,0.0026
,,296.875,0.0144,0.0048,0.0048,0.0077,0.0026,0.0026
,,300,0.0072,0.0144,0.012,0.0038,0.0076,0.0064
,,303.125,0.0072,0.0072,0.0072,0.0038,0.0038,0.0038
,,306.25,0.012,0.0072,0.0144,0.0062,0.0037,0.0075
,,309.375,0,0,0,0,0,0
,,312.5,0.012,0.012,0,0.0061,0.0061,0
,,315.625,0.0072,0.0072,0.0144,0.0036,0.0036,0.0073
,,318.75,0.0072,0,0.0048,0.0036,0,0.0024
,,321.875,0.0144,0.0072,0.0072,0.0071,0.0036,0.0036
,,325,0.0072,0,0.012,0.0035,0,0.0059
,,328.125,0,0.0072,0.012,0,0.0035,0.0058
,,331.25,0,0.0072,0,0,0.0035,0
,,334.375,0.0072,0,0.0072,0.0034,0,0.0034
,,337.5,0.0072,0,0.0072,0.0034,0,0.0034
,,340.625,0,0,0,0,0,0
,,343.75,0.012,0,0,0.0056,0,0
,,346.875,0.012,0.0072,0,0.0055,0.0033,0
,,350,0,0.0072,0.0072,0,0.0033,0.0033
,,353.125,0.0072,0.0072,0.0072,0.0032,0.0032,0.0032
,,356.25,0.0072,0.0072,0,0.0032,0.0032,0
,,359.375,0,0.0072,0.0072,0,0.0032,0.0032
,,362.5,0,0,0.0072,0,0,0.0032
,,365.625,0.0072,0.0072,0.0072,0.0031,0.0031,0.0031
,,368.75,0,0.012,0,0,0.0052,0
,,371.875,0.0072,0.0072,0.0144,0.0031,0.0031,0.0062
,,375,0,0.0072,0.0072,0,0.0031,0.0031
,,378.125,0.0072,0,0,0.003,0,0
,,381.25,0,0.0072,0,0,0.003,0
,,384.375,0.0072,0.012,0.0072,0.003,0.005,0.003
,,387.5,0.0048,0.0072,0.0072,0.002,0.003,0.003
,,390.625,0.0072,0.0072,0.0048,0.0029,0.0029,0.002
,,393.75,0.012,0,0.012,0.0049,0,0.0049
,,396.875,0.0072,0.0072,0.0048,0.0029,0.0029,0.0019
,,400,0,0.0072,0,0,0.0029,0
,,403.125,0,0.0048,0,0,0.0019,0
,,406.25,0,0,0,0,0,0
,,409.375,0,0,0.0072,0,0,0.0028
,,412.5,0.0048,0.0048,0,0.0019,0.0019,0
,,415.625,0.0048,0,0,0.0018,0,0
,,418.75,0,0,0.0072,0,0,0.0027
,,421.875,0,0.0072,0.0072,0,0.0027,0.0027
,,425,0,0.0048,0.0048,0,0.0018,0.0018
,,428.125,0,0,0,0,0,0
,,431.25,0,0,0.0048,0,0,0.0018
,,434.375,0,0,0,0,0,0
,,437.5,0,0,0,0,0,0
,,440.625,0,0,0,0,0,0
,,443.75,0,0,0.0048,0,0,0.0017
,,446.875,0,0,0.0072,0,0,0.0026
,,450,0.0048,0.0048,0,0.0017,0.0017,0
,,453.125,0,0,0,0,0,0
,,456.25,0,0.0072,0,0,0.0025,0
,,459.375,0,0.0048,0,0,0.0017,0
,,462.5,0,0,0,0,0,0
,,465.625,0.0048,0,0,0.0016,0,0
,,468.75,0,0.0048,0,0,0.0016,0
,,471.875,0,0,0.0072,0,0,0.0024
,,475,0.0048,0,0,0.0016,0,0
,,478.125,0.0072,0,0,0.0024,0,0
,,481.25,0,0.0048,0.0048,0,0.0016,0.0016
,,484.375,0,0,0,0,0,0
,,487.5,0.0048,0,0.0072,0.0016,0,0.0024
,,490.625,0,0,0,0,0,0
,,493.75,0,0,0,0,0,0
,,496.875,0.0048,0,0.0048,0.0015,0,0.0015
,,500,0.0048,0,0,0.0015,0,0
,,503.125,0,0,0.0048,0,0,0.0015
,,506.25,0.0048,0,0.0048,0.0015,0,0.0015
,,509.375,0,0.0048,0,0,0.0015,0
,,512.5,0,0,0,0,0,0
,,515.625,0.0048,0,0,0.0015,0,0
,,518.75,0,0,0,0,0,0
,,521.875,0,0,0,0,0,0
,,525,0,0,0.0048,0,0,0.0015
,,528.125,0,0,0,0,0,0
,,531.25,0.0048,0,0,0.0014,0,0
,,534.375,0.0048,0,0.0048,0.0014,0,0.0014
,,537.5,0,0,0.0072,0,0,0.0021
,,540.625,0,0,0,0,0,0
,,543.75,0,0,0.0048,0,0,0.0014
,,546.875,0,0,0,0,0,0
,,550,0.0048,0,0,0.0014,0,0
,,553.125,0,0,0.0048,0,0,0.0014
,,556.25,0,0.0048,0.0048,0,0.0014,0.0014
,,559.375,0,0,0,0,0,0
,,562.5,0,0,0.0048,0,0,0.0014
,,565.625,0.0048,0,0.0048,0.0014,0,0.0014
,,568.75,0,0.0072,0,0,0.002,0
,,571.875,0,0,0,0,0,0
,,575,0,0,0.0072,0,0,0.002
,,578.125,0,0,0,0,0,0
,,581.25,0,0.0048,0.0048,0,0.0013,0.0013
,,584.375,0.0072,0,0.0048,0.002,0,0.0013
,,587.5,0,0.0048,0,0,0.0013,0
,,590.625,0,0,0,0,0,0
,,593.75,0,0,0,0,0,0
,,596.875,0,0,0.0048,0,0,0.0013
,,600,0,0.0048,0.0048,0,0.0013,0.0013
,,603.125,0,0,0,0,0,0
,,606.25,0,0,0,0,0,0
,,609.375,0,0,0,0,0,0
,,612.5,0,0,0,0,0,0
,,615.625,0,0,0,0,0,0
,,618.75,0,0,0,0,0,0
,,621.875,0,0,0,0,0,0
,,625,0.0048,0,0.0072,0.0012,0,0.0018
,,628.125,0,0,0,0,0,0
,,631.25,0,0,0,0,0,0
,,634.375,0.0048,0,0.0048,0.0012,0,0.0012
,,637.5,0,0,0,0,0,0
,,640.625,0,0,0,0,0,0
,,643.75,0,0.0048,0.0072,0,0.0012,0.0018
,,646.875,0,0,0,0,0,0
,,650,0,0,0,0,0,0
,,653.125,0,0,0.0072,0,0,0.0018
,,656.25,0.0048,0.0048,0,0.0012,0.0012,0
,,659.375,0.0048,0.0048,0.0048,0.0012,0.0012,0.0012
,,662.5,0,0.0048,0,0,0.0012,0
,,665.625,0,0,0,0,0,0
,,668.75,0.0048,0,0,0.0011,0,0
,,671.875,0,0,0,0,0,0
,,675,0,0,0,0,0,0
,,678.125,0,0,0,0,0,0
,,681.25,0,0,0.0048,0,0,0.0011
,,684.375,0,0.0048,0.0072,0,0.0011,0.0017
,,687.5,0.0048,0,0.0072,0.0011,0,0.0017
,,690.625,0,0,0,0,0,0
,,693.75,0.0048,0,0,0.0011,0,0
,,696.875,0,0,0.0048,0,0,0.0011
,,700,0,0,0,0,0,0
,,703.125,0,0,0,0,0,0
,,706.25,0.0048,0,0.0048,0.0011,0,0.0011
,,709.375,0,0,0,0,0,0
,,712.5,0,0,0.0048,0,0,0.0011
,,715.625,0,0,0,0,0,0
,,718.75,0,0,0,0,0,0
,,721.875,0,0,0.0048,0,0,0.0011
,,725,0,0,0,0,0,0
,,728.125,0,0.0048,0,0,0.001,0
,,731.25,0,0,0,0,0,0
,,734.375,0,0,0,0,0,0
,,737.5,0,0,0,0,0,0
,,740.625,0,0,0.0048,0,0,0.001
,,743.75,0.0048,0,0,0.001,0,0
,,746.875,0,0.0048,0,0,0.001,0
,,750,0,0,0,0,0,0
,,753.125,0,0,0,0,0,0
,,756.25,0,0.0048,0,0,0.001,0
,,759.375,0.0048,0.0048,0,0.001,0.001,0
,,762.5,0.0048,0,0,0.001,0,0
,,765.625,0,0,0.0048,0,0,0.001
,,768.75,0,0,0,0,0,0
,,771.875,0,0,0,0,0,0
,,775,0,0.0048,0,0,0.001,0
,,778.125,0,0,0,0,0,0
,,781.25,0,0,0.0072,0,0,0.0015
,,784.375,0,0,0.0048,0,0,0.001
,,787.5,0.0048,0.0072,0.0072,0.001,0.0015,0.0015
,,790.625,0,0,0,0,0,0
,,793.75,0.0048,0,0,0.001,0,0
,,796.875,0.0048,0.0072,0,0.001,0.0014,0
,,800,0,0,0,0,0,0
,,803.125,0,0,0,0,0,0
,,806.25,0,0,0,0,0,0
,,809.375,0.0072,0,0,0.0014,0,0
,,812.5,0.0072,0.0048,0,0.0014,0.0009,0
,,815.625,0,0,0,0,0,0
,,818.75,0,0,0.0048,0,0,0.0009
,,821.875,0.0072,0,0.0048,0.0014,0,0.0009
,,825,0,0.0048,0,0,0.0009,0
,,828.125,0,0,0,0,0,0
,,831.25,0,0,0,0,0,0
,,834.375,0.0072,0.0048,0,0.0014,0.0009,0
,,837.5,0,0.0072,0,0,0.0014,0
,,840.625,0,0.0048,0,0,0.0009,0
,,843.75,0,0,0.0072,0,0,0.0014
,,846.875,0.0072,0,0.0048,0.0014,0,0.0009
,,850,0.0072,0,0,0.0013,0,0
,,853.125,0.0072,0.0048,0.0072,0.0013,0.0009,0.0013
,,856.25,0,0,0,0,0,0
,,859.375,0,0,0.0048,0,0,0.0009
,,862.5,0.0048,0,0.0072,0.0009,0,0.0013
,,865.625,0,0.0072,0.0072,0,0.0013,0.0013
,,868.75,0,0.0072,0.0072,0,0.0013,0.0013
,,871.875,0.0072,0.0048,0,0.0013,0.0009,0
,,875,0,0,0,0,0,0
,,878.125,0.0072,0.0072,0.0048,0.0013,0.0013,0.0009
,,881.25,0.0048,0.0072,0,0.0009,0.0013,0
,,884.375,0,0,0,0,0,0
,,887.5,0,0,0,0,0,0
,,890.625,0,0,0,0,0,0
,,893.75,0,0,0,0,0,0
,,896.875,0,0,0.0072,0,0,0.0013
,,900,0.0072,0.0072,0,0.0013,0.0013,0
,,903.125,0,0,0,0,0,0
,,906.25,0,0,0,0,0,0
,,909.375,0.0048,0,0,0.0008,0,0
,,912.5,0,0,0,0,0,0
,,915.625,0,0,0,0,0,0
,,918.75,0,0.0072,0.0072,0,0.0012,0.0012
,,921.875,0,0,0,0,0,0
,,925,0,0.0072,0,0,0.0012,0
,,928.125,0.0072,0.0048,0,0.0012,0.0008,0
,,931.25,0.0048,0,0.0072,0.0008,0,0.0012
,,934.375,0,0.0072,0,0,0.0012,0
,,937.5,0,0,0,0,0,0
,,940.625,0,0,0,0,0,0
,,943.75,0,0,0.0048,0,0,0.0008
,,946.875,0,0,0.0048,0,0,0.0008
,,950,0,0.0072,0,0,0.0012,0
,,953.125,0,0,0.0072,0,0,0.0012
,,956.25,0,0,0,0,0,0
,,959.375,0.0072,0,0,0.0012,0,0
,,962.5,0,0,0,0,0,0
,,965.625,0.0072,0,0.0048,0.0012,0,0.0008
,,968.75,0,0,0,0,0,0
,,971.875,0,0,0,0,0,0
,,975,0.0048,0,0.0048,0.0008,0,0.0008
,,978.125,0.0072,0.0048,0,0.0012,0.0008,0
,,981.25,0.0048,0,0,0.0008,0,0
,,984.375,0,0,0.0048,0,0,0.0008
,,987.5,0,0.0072,0,0,0.0012,0
,,990.625,0.0072,0,0.0048,0.0012,0,0.0008
,,993.75,0,0,0,0,0,0
,,996.875,0.0072,0,0,0.0011,0,0
,,1000,0,0.0048,0,0,0.0008,0
,,1003.125,0.0072,0,0.0048,0.0011,0,0.0008
,,1006.25,0,0,0,0,0,0
,,1009.375,0,0,0.0048,0,0,0.0008
,,1012.5,0,0.0072,0,0,0.0011,0
,,1015.625,0,0,0.0048,0,0,0.0008
,,1018.75,0,0.0048,0.0048,0,0.0007,0.0007
,,1021.875,0.0072,0,0,0.0011,0,0
,,1025,0,0,0,0,0,0
,,1028.125,0.0048,0.0072,0,0.0007,0.0011,0
,,1031.25,0,0,0.0072,0,0,0.0011
,,1034.375,0.0072,0,0,0.0011,0,0
,,1037.5,0,0.0072,0,0,0.0011,0
,,1040.625,0.0048,0.0072,0,0.0007,0.0011,0
,,1043.75,0,0,0.0144,0,0,0.0022
,,1046.875,0.0072,0.0072,0,0.0011,0.0011,0
,,1050,0,0,0,0,0,0
,,1053.125,0,0,0,0,0,0
,,1056.25,0.0048,0,0.0048,0.0007,0,0.0007
,,1059.375,0,0,0.0048,0,0,0.0007
,,1062.5,0,0.0072,0.0048,0,0.0011,0.0007
,,1065.625,0.0048,0.0072,0,0.0007,0.0011,0
,,1068.75,0,0,0.0072,0,0,0.0011
,,1071.875,0,0,0.0072,0,0,0.0011
,,1075,0.0048,0,0,0.0007,0,0
,,1078.125,0,0,0,0,0,0
,,1081.25,0,0.0072,0,0,0.0011,0
,,1084.375,0,0,0.0048,0,0,0.0007
,,1087.5,0.0048,0,0,0.0007,0,0
,,1090.625,0.0048,0,0.0048,0.0007,0,0.0007
,,1093.75,0,0,0.0048,0,0,0.0007
,,1096.875,0.0072,0,0.0072,0.001,0,0.001
,,1100,0.0072,0,0.0072,0.001,0,0.001
,,1103.125,0.0072,0,0.0072,0.001,0,0.001
,,1106.25,0,0,0,0,0,0
,,1109.375,0,0,0,0,0,0
,,1112.5,0.0048,0,0,0.0007,0,0
,,1115.625,0,0,0,0,0,0
,,1118.75,0.0048,0,0,0.0007,0,0
,,1121.875,0,0,0,0,0,0
,,1125,0.0048,0.0048,0.0072,0.0007,0.0007,0.001
,,1128.125,0,0,0,0,0,0
,,1131.25,0,0,0,0,0,0
,,1134.375,0,0,0,0,0,0
,,1137.5,0,0,0,0,0,0
,,1140.625,0,0.0048,0,0,0.0007,0
,,1143.75,0,0,0,0,0,0
,,1146.875,0,0,0,0,0,0
,,1150,0.0072,0.0072,0,0.001,0.001,0
,,1153.125,0,0,0.0048,0,0,0.0007
,,1156.25,0,0.0048,0,0,0.0007,0
,,1159.375,0,0,0,0,0,0
,,1162.5,0,0,0.0048,0,0,0.0007
,,1165.625,0,0,0.0048,0,0,0.0007
,,1168.75,0,0.0048,0.0072,0,0.0007,0.001
,,1171.875,0,0,0,0,0,0
,,1175,0,0,0,0,0,0
,,1178.125,0,0.0048,0,0,0.0006,0
,,1181.25,0,0,0.0048,0,0,0.0006
,,1184.375,0.0072,0.0072,0,0.001,0.001,0
,,1187.5,0.0048,0.0072,0.0048,0.0006,0.001,0.0006
,,1190.625,0,0.0048,0,0,0.0006,0
,,1193.75,0,0,0.0072,0,0,0.001
,,1196.875,0,0,0.0048,0,0,0.0006
,,1200,0.0048,0,0,0.0006,0,0
,,1203.125,0,0.0072,0,0,0.001,0
,,1206.25,0.0072,0.0072,0.0048,0.0009,0.0009,0.0006
,,1209.375,0.0048,0.0072,0,0.0006,0.0009,0
,,1212.5,0.0048,0,0,0.0006,0,0
,,1215.625,0,0.0048,0.0048,0,0.0006,0.0006
,,1218.75,0.0072,0,0.0048,0.0009,0,0.0006
,,1221.875,0.012,0.0048,0.0048,0.0016,0.0006,0.0006
,,1225,0,0.0072,0.0072,0,0.0009,0.0009
,,1228.125,0.0048,0.0072,0.0048,0.0006,0.0009,0.0006
,,1231.25,0.0072,0.0048,0.0048,0.0009,0.0006,0.0006
,,1234.375,0.0072,0.0072,0.0072,0.0009,0.0009,0.0009
,,1237.5,0.0072,0.0072,0.0072,0.0009,0.0009,0.0009
,,1240.625,0.0072,0.0072,0.0048,0.0009,0.0009,0.0006
,,1243.75,0.012,0,0.0048,0.0015,0,0.0006
,,1246.875,0.0072,0.0048,0.0072,0.0009,0.0006,0.0009
,,1250,0.0072,0,0.012,0.0009,0,0.0015
,,1253.125,0.0048,0.0048,0.0072,0.0006,0.0006,0.0009
,,1256.25,0.0072,0.0048,0.0048,0.0009,0.0006,0.0006
,,1259.375,0,0.0072,0.0072,0,0.0009,0.0009
,,1262.5,0.0072,0.0072,0.0048,0.0009,0.0009,0.0006
,,1265.625,0.0072,0.0072,0.0072,0.0009,0.0009,0.0009
,,1268.75,0.0072,0.0072,0.0072,0.0009,0.0009,0.0009
,,1271.875,0.0072,0.0048,0,0.0009,0.0006,0
,,1275,0,0,0,0,0,0
,,1278.125,0,0,0.0048,0,0,0.0006
,,1281.25,0.0048,0.0048,0.0072,0.0006,0.0006,0.0009
,,1284.375,0,0.0048,0,0,0.0006,0
,,1287.5,0,0.0048,0.0048,0,0.0006,0.0006
,,1290.625,0,0.0072,0.0048,0,0.0009,0.0006
,,1293.75,0.0048,0.0072,0.0048,0.0006,0.0009,0.0006
,,1296.875,0,0.0072,0,0,0.0009,0
,,1300,0,0.0048,0,0,0.0006,0
,,1303.125,0,0,0,0,0,0
,,1306.25,0,0.0072,0,0,0.0009,0
,,1309.375,0.0048,0,0,0.0006,0,0
,,1312.5,0,0,0.0072,0,0,0.0009
,,1315.625,0.0072,0,0,0.0009,0,0
,,1318.75,0,0.0072,0,0,0.0009,0
,,1321.875,0,0,0.0048,0,0,0.0006
,,1325,0,0.0048,0.0072,0,0.0006,0.0009
,,1328.125,0.0072,0.0072,0,0.0009,0.0009,0
,,1331.25,0.0048,0.0048,0.0048,0.0006,0.0006,0.0006
,,1334.375,0.0048,0.0072,0,0.0006,0.0009,0
,,1337.5,0.0048,0,0.0048,0.0006,0,0.0006
,,1340.625,0,0,0.0072,0,0,0.0009
,,1343.75,0,0,0,0,0,0
,,1346.875,0.0072,0.0072,0,0.0009,0.0009,0
,,1350,0.0072,0,0,0.0008,0,0
